0.000000;-714.735941;-714.739943;-719.246085;-719.246085;-718.980002;-718.980001;-718.975998;-714.469856;-714.469856;-714.735940
0.005000;-780.470768;-780.470768;-779.717092;-779.713092;-778.122207;-778.122206;-778.122207;-778.875882;-778.879882;-780.470767
2.010000;-695.393616;-695.395783;-695.397609;-695.399453;-695.401747;-695.404474;-695.407208;-695.409973;-695.412734;-695.415502;-695.418229;-695.420505;-695.422648;-695.424717;-695.426685;-695.428595;-699.130564;-699.132325;-699.133970;-699.164679;-699.164679;-699.163452;-699.162111;-699.160981;-698.195166;-698.105795;-698.103628;-698.101802;-698.099959;-698.097664;-698.094937;-698.092203;-698.089438;-698.086677;-698.083909;-698.081182;-698.078907;-698.076763;-698.074694;-698.072726;-698.070816;-694.368847;-694.367087;-694.365441;-694.334733;-694.334733;-694.335959;-694.337300;-694.338430;-695.304246
2.015000;-786.771097;-786.770034;-786.769088;-786.768115;-786.766878;-786.765370;-786.763818;-786.762206;-786.760554;-786.758854;-786.757135;-786.755668;-786.754257;-786.752865;-786.751511;-786.750170;-784.147305;-784.146042;-784.144837;-784.118968;-784.068033;-784.065902;-784.063873;-784.062236;-782.688588;-782.688588;-782.689651;-782.690597;-782.691569;-782.692807;-782.694314;-782.695867;-782.697478;-782.699131;-782.700831;-782.702550;-782.704017;-782.705428;-782.706820;-782.708173;-782.709515;-785.312380;-785.313642;-785.314848;-785.340717;-785.391652;-785.393783;-785.395812;-785.397449;-786.771097
2.015000;-695.368284;-695.370441;-695.372260;-695.374097;-695.376385;-695.379105;-695.381834;-695.384596;-695.387357;-695.390127;-695.392859;-695.395141;-695.397294;-695.399375;-695.401357;-695.403286;-699.098208;-699.099990;-699.101661;-699.132321;-699.132321;-699.131106;-699.129764;-699.128617;-698.159047;-698.069759;-698.067602;-698.065783;-698.063946;-698.061658;-698.058939;-698.056209;-698.053447;-698.050686;-698.047916;-698.045184;-698.042902;-698.040749;-698.038669;-698.036686;-698.034757;-694.339835;-694.338053;-694.336382;-694.305722;-694.305722;-694.306937;-694.308279;-694.309426;-695.278996
2.020000;-786.800836;-786.799775;-786.798831;-786.797859;-786.796623;-786.795115;-786.793563;-786.791949;-786.790294;-786.788590;-786.786864;-786.785390;-786.783971;-786.782568;-786.781203;-786.779846;-784.166996;-784.165716;-784.164490;-784.138567;-784.087535;-784.085423;-784.083398;-784.081743;-782.710640;-782.710640;-782.711701;-782.712646;-782.713617;-782.714853;-782.716361;-782.717914;-782.719527;-782.721182;-782.722886;-782.724612;-782.726086;-782.727505;-782.728908;-782.730273;-782.731630;-785.344480;-785.345761;-785.346987;-785.372909;-785.423942;-785.426053;-785.428078;-785.429733;-786.800836
2.020000;-695.343505;-695.345652;-695.347482;-695.349763;-695.352476;-695.355200;-695.357959;-695.360719;-695.363491;-695.366227;-695.368516;-695.370677;-695.372769;-695.374766;-695.376712;-699.064632;-699.066435;-699.068131;-699.069398;-699.100009;-699.100009;-699.098806;-699.097464;-699.096301;-698.123027;-698.033267;-698.031120;-698.029290;-698.027009;-698.024296;-698.021572;-698.018813;-698.016053;-698.013281;-698.010545;-698.008256;-698.006095;-698.004003;-698.002006;-698.000060;-694.312140;-694.310337;-694.308641;-694.307374;-694.276763;-694.276763;-694.277966;-694.279308;-694.280471;-695.253745
2.025000;-786.830569;-786.829510;-786.828540;-786.827305;-786.825798;-786.824245;-786.822630;-786.820972;-786.819264;-786.817532;-786.816051;-786.814624;-786.813211;-786.811834;-786.810463;-784.187752;-784.186455;-784.185208;-784.184262;-784.158288;-784.107156;-784.105064;-784.103043;-784.101372;-782.732804;-782.732804;-782.733863;-782.734833;-782.736068;-782.737575;-782.739128;-782.740743;-782.742400;-782.744109;-782.745841;-782.747321;-782.748749;-782.750161;-782.751539;-782.752910;-785.375621;-785.376918;-785.378164;-785.379111;-785.405085;-785.456216;-785.458309;-785.460329;-785.462000;-786.830569
2.025000;-695.318154;-695.320290;-695.322114;-695.324387;-695.327093;-695.329812;-695.332567;-695.335326;-695.338099;-695.340839;-695.343134;-695.345303;-695.347405;-695.349416;-695.351379;-699.032343;-699.034166;-699.035886;-699.037175;-699.067739;-699.067739;-699.066548;-699.065206;-699.064029;-698.087105;-697.997443;-697.995307;-697.993483;-697.991209;-697.988504;-697.985785;-697.983029;-697.980271;-697.977498;-697.974757;-697.972463;-697.970294;-697.968191;-697.966181;-697.964218;-694.283254;-694.281431;-694.279710;-694.278422;-694.247858;-694.247858;-694.249048;-694.250390;-694.251568;-695.228492
2.030000;-786.860293;-786.859237;-786.858268;-786.857033;-786.855527;-786.853974;-786.852358;-786.850698;-786.848985;-786.847248;-786.845761;-786.844326;-786.842904;-786.841515;-786.840129;-784.207684;-784.206370;-784.205104;-784.204139;-784.178114;-784.126891;-784.124818;-784.122803;-784.121117;-782.755079;-782.755079;-782.756136;-782.757105;-782.758339;-782.759845;-782.761398;-782.763014;-782.764674;-782.766387;-782.768125;-782.769611;-782.771047;-782.772469;-782.773857;-782.775243;-785.407689;-785.409003;-785.410269;-785.411233;-785.437258;-785.488481;-785.490554;-785.492570;-785.494255;-786.860293
2.030000;-695.292805;-695.294931;-695.296747;-695.299014;-695.301712;-695.304425;-695.307177;-695.309933;-695.312707;-695.315451;-695.317751;-695.319927;-695.322040;-695.324063;-695.326043;-699.000097;-699.001939;-699.003683;-699.004993;-699.035510;-699.035510;-699.034332;-699.032991;-699.031800;-698.051280;-697.961710;-697.959585;-697.957768;-697.955502;-697.952803;-697.950090;-697.947339;-697.944582;-697.941808;-697.939064;-697.936764;-697.934588;-697.932475;-697.930452;-697.928473;-694.254418;-694.252576;-694.250832;-694.249522;-694.219005;-694.219005;-694.220183;-694.221525;-694.222715;-695.203235
2.035000;-786.890008;-786.888954;-786.887986;-786.886753;-786.885248;-786.883694;-786.882077;-786.880415;-786.878699;-786.876956;-786.875463;-786.874020;-786.872589;-786.871189;-786.869790;-784.227734;-784.226404;-784.225118;-784.224137;-784.198061;-784.146741;-784.144687;-784.142678;-784.140980;-782.777465;-782.777465;-782.778519;-782.779487;-782.780720;-782.782226;-782.783779;-782.785396;-782.787058;-782.788774;-782.790517;-782.792010;-782.793453;-782.794884;-782.796284;-782.797683;-785.439740;-785.441069;-785.442355;-785.443336;-785.469412;-785.520732;-785.522786;-785.524795;-785.526493;-786.890008
2.035000;-695.267458;-695.269573;-695.271382;-695.273641;-695.276332;-695.279039;-695.281786;-695.284540;-695.287314;-695.290062;-695.292366;-695.294550;-695.296672;-695.298707;-695.300702;-695.302563;-698.969755;-698.971522;-698.972852;-699.003323;-699.003323;-699.002157;-699.000818;-698.999614;-698.015552;-697.926069;-697.923954;-697.922145;-697.919886;-697.917196;-697.914488;-697.911741;-697.908987;-697.906213;-697.903465;-697.901161;-697.898977;-697.896855;-697.894820;-697.892825;-697.890964;-694.223772;-694.222006;-694.220675;-694.190204;-694.190204;-694.191370;-694.192709;-694.193913;-695.177975
2.040000;-786.919714;-786.918662;-786.917695;-786.916464;-786.914959;-786.913406;-786.911788;-786.910124;-786.908404;-786.906656;-786.905157;-786.903707;-786.902267;-786.900857;-786.899444;-786.898099;-784.246556;-784.245252;-784.244253;-784.218128;-784.166705;-784.164671;-784.162668;-784.160958;-782.799959;-782.799959;-782.801012;-782.801978;-782.803210;-782.804715;-782.806268;-782.807885;-782.809550;-782.811270;-782.813018;-782.814516;-782.815966;-782.817406;-782.818817;-782.820229;-782.821575;-785.473118;-785.474421;-785.475420;-785.501545;-785.552969;-785.555003;-785.557006;-785.558715;-786.919714
2.040000;-695.242645;-695.244749;-695.246999;-695.249682;-695.252383;-695.255126;-695.257878;-695.260651;-695.263401;-695.265710;-695.267900;-695.270031;-695.272078;-695.274088;-695.275967;-698.936353;-698.938141;-698.939491;-698.940766;-698.971191;-698.971191;-698.970038;-698.968701;-698.967486;-697.979916;-697.889986;-697.887882;-697.885631;-697.882948;-697.880247;-697.877505;-697.874753;-697.871979;-697.869229;-697.866920;-697.864730;-697.862599;-697.860552;-697.858542;-697.856663;-694.196278;-694.194490;-694.193139;-694.191865;-694.161439;-694.161439;-694.162592;-694.163930;-694.165145;-695.152714
2.045000;-786.949424;-786.948374;-786.947143;-786.945640;-786.944087;-786.942469;-786.940802;-786.939079;-786.937326;-786.935822;-786.934366;-786.932917;-786.931496;-786.930071;-786.928710;-784.267799;-784.266477;-784.265462;-784.264488;-784.238314;-784.186791;-784.184777;-784.182781;-784.181062;-782.822548;-782.822548;-782.823598;-782.824828;-782.826332;-782.827885;-782.829503;-782.831169;-782.832892;-782.834645;-782.836149;-782.837606;-782.839054;-782.840476;-782.841901;-782.843261;-785.504173;-785.505495;-785.506510;-785.507484;-785.533657;-785.585181;-785.587195;-785.589190;-785.590910;-786.949424
2.045000;-695.217281;-695.219374;-695.221616;-695.224291;-695.226985;-695.229723;-695.232472;-695.235245;-695.237997;-695.240310;-695.242506;-695.244646;-695.246704;-695.248728;-695.250624;-698.904269;-698.906078;-698.907447;-698.908744;-698.939125;-698.939125;-698.937985;-698.936650;-698.935425;-697.944370;-697.854543;-697.852450;-697.850208;-697.847533;-697.844839;-697.842101;-697.839352;-697.836579;-697.833827;-697.831514;-697.829318;-697.827178;-697.825120;-697.823096;-697.821200;-694.167556;-694.165747;-694.164377;-694.163080;-694.132700;-694.132700;-694.133840;-694.135175;-694.136400;-695.127454
2.050000;-786.979151;-786.978104;-786.976875;-786.975372;-786.973820;-786.972201;-786.970533;-786.968807;-786.967050;-786.965540;-786.964077;-786.962621;-786.961189;-786.959752;-786.958377;-784.288208;-784.286868;-784.285837;-784.284845;-784.258624;-784.207004;-784.205009;-784.203022;-784.201293;-782.845214;-782.845214;-782.846262;-782.847491;-782.848993;-782.850546;-782.852164;-782.853832;-782.855558;-782.857316;-782.858825;-782.860288;-782.861745;-782.863176;-782.864614;-782.865989;-785.536158;-785.537497;-785.538528;-785.539521;-785.565741;-785.617362;-785.619356;-785.621344;-785.623072;-786.979151
2.050000;-695.191919;-695.194001;-695.196235;-695.198902;-695.201589;-695.204321;-695.207067;-695.209840;-695.212593;-695.214910;-695.217111;-695.219259;-695.221327;-695.223365;-695.225278;-698.872230;-698.874059;-698.875448;-698.876766;-698.907103;-698.907103;-698.905976;-698.904644;-698.903409;-697.908922;-697.819188;-697.817106;-697.814872;-697.812205;-697.809518;-697.806786;-697.804040;-697.801267;-697.798514;-697.796197;-697.793996;-697.791848;-697.789780;-697.787742;-697.785829;-694.138877;-694.137047;-694.135659;-694.134341;-694.104004;-694.104004;-694.105131;-694.106463;-694.107697;-695.102185
2.055000;-787.008868;-787.007823;-787.006596;-787.005094;-787.003542;-787.001923;-787.000254;-786.998525;-786.996764;-786.995250;-786.993780;-786.992316;-786.990875;-786.989425;-786.988036;-784.308732;-784.307375;-784.306329;-784.305318;-784.279051;-784.227327;-784.225353;-784.223374;-784.221638;-782.867985;-782.867985;-782.869030;-782.870258;-782.871759;-782.873311;-782.874930;-782.876599;-782.878328;-782.880090;-782.881604;-782.883073;-782.884538;-782.885978;-782.887428;-782.888817;-785.568121;-785.569478;-785.570525;-785.571535;-785.597802;-785.649526;-785.651500;-785.653480;-785.655215;-787.008868
2.055000;-695.166565;-695.168637;-695.170862;-695.173520;-695.176200;-695.178927;-695.181669;-695.184440;-695.187195;-695.189514;-695.191721;-695.193876;-695.195954;-695.198005;-695.199934;-698.840254;-698.842103;-698.843509;-698.844848;-698.875141;-698.875141;-698.874028;-698.872700;-698.871457;-697.873561;-697.783912;-697.781841;-697.779615;-697.776957;-697.774277;-697.771550;-697.768808;-697.766037;-697.763282;-697.760963;-697.758756;-697.756601;-697.754523;-697.752472;-697.750543;-694.110223;-694.108375;-694.106968;-694.105629;-694.075336;-694.075336;-694.076449;-694.077778;-694.079021;-695.076916
2.060000;-787.038598;-787.037555;-787.036329;-787.034829;-787.033278;-787.031659;-787.029988;-787.028257;-787.026491;-787.024973;-787.023497;-787.022025;-787.020575;-787.019114;-787.017711;-784.329387;-784.328014;-784.326953;-784.325925;-784.299612;-784.247776;-784.245821;-784.243851;-784.242109;-782.890836;-782.890836;-782.891878;-782.893104;-782.894604;-782.896155;-782.897775;-782.899445;-782.901176;-782.902942;-782.904461;-782.905936;-782.907408;-782.908858;-782.910319;-782.911722;-785.600046;-785.601419;-785.602481;-785.603508;-785.629821;-785.681658;-785.683612;-785.685583;-785.687325;-787.038598
2.060000;-695.141214;-695.143274;-695.145491;-695.148140;-695.150813;-695.153534;-695.156273;-695.159042;-695.161797;-695.164119;-695.166330;-695.168492;-695.170580;-695.172643;-695.174587;-698.808285;-698.810197;-698.811621;-698.812980;-698.843230;-698.843230;-698.842130;-698.840807;-698.839556;-697.838292;-697.748720;-697.746659;-697.744442;-697.741793;-697.739121;-697.736400;-697.733661;-697.730892;-697.728137;-697.725815;-697.723604;-697.721442;-697.719354;-697.717291;-697.715347;-694.081649;-694.079737;-694.078313;-694.076954;-694.046703;-694.046703;-694.047803;-694.049127;-694.050378;-695.051642
2.065000;-787.068325;-787.067285;-787.066061;-787.064563;-787.063012;-787.061393;-787.059722;-787.057988;-787.056219;-787.054696;-787.053215;-787.051736;-787.050277;-787.048805;-787.047389;-784.350196;-784.348774;-784.347697;-784.346653;-784.320295;-784.268339;-784.266405;-784.264444;-784.262697;-782.913779;-782.913779;-782.914819;-782.916043;-782.917541;-782.919092;-782.920711;-782.922382;-782.924116;-782.925885;-782.927408;-782.928889;-782.930368;-782.931827;-782.933299;-782.934715;-785.631908;-785.633330;-785.634406;-785.635451;-785.661808;-785.713764;-785.715699;-785.717660;-785.719407;-787.068325
2.065000;-695.115859;-695.117908;-695.120116;-695.122756;-695.125421;-695.128136;-695.130870;-695.133637;-695.136393;-695.138717;-695.140932;-695.143101;-695.145197;-695.147272;-695.149231;-695.151117;-698.778334;-698.779774;-698.781153;-698.811361;-698.811361;-698.810275;-698.808956;-698.807698;-697.803116;-697.713616;-697.711567;-697.709359;-697.706719;-697.704054;-697.701339;-697.698605;-697.695838;-697.693082;-697.690758;-697.688543;-697.686374;-697.684278;-697.682202;-697.680244;-697.678358;-694.051141;-694.049701;-694.048322;-694.018114;-694.018114;-694.019200;-694.020519;-694.021777;-695.026359
2.070000;-787.098041;-787.097004;-787.095781;-787.094285;-787.092735;-787.091116;-787.089444;-787.087709;-787.085936;-787.084409;-787.082922;-787.081436;-787.079969;-787.078486;-787.077058;-787.075653;-784.369646;-784.368556;-784.367495;-784.341093;-784.289012;-784.287097;-784.285146;-784.283395;-782.936822;-782.936822;-782.937859;-782.939082;-782.940578;-782.942128;-782.943747;-782.945419;-782.947154;-782.948927;-782.950454;-782.951941;-782.953426;-782.954894;-782.956377;-782.957805;-782.959210;-785.665217;-785.666307;-785.667368;-785.693770;-785.745851;-785.747766;-785.749717;-785.751468;-787.098041
2.070000;-695.090498;-695.092536;-695.094735;-695.097366;-695.100023;-695.102732;-695.105461;-695.108226;-695.110981;-695.113307;-695.115526;-695.117701;-695.119806;-695.121892;-695.123865;-695.125768;-698.746512;-698.747969;-698.749366;-698.779533;-698.779533;-698.778461;-698.777147;-698.775883;-697.768035;-697.678602;-697.676564;-697.674364;-697.671734;-697.669077;-697.666368;-697.663638;-697.660874;-697.658118;-697.655792;-697.653573;-697.651399;-697.649294;-697.647207;-697.645235;-697.643332;-694.022588;-694.021131;-694.019734;-693.989566;-693.989566;-693.990639;-693.991953;-693.993216;-695.001064
2.075000;-787.127746;-787.126711;-787.125490;-787.123995;-787.122447;-787.120828;-787.119156;-787.117419;-787.115643;-787.114112;-787.112620;-787.111128;-787.109652;-787.108159;-787.106718;-787.105299;-784.390631;-784.389526;-784.388450;-784.362005;-784.309791;-784.307897;-784.305956;-784.304202;-782.959963;-782.959963;-782.960998;-782.962219;-782.963714;-782.965262;-782.966881;-782.968553;-782.970290;-782.972066;-782.973597;-782.975089;-782.976581;-782.978057;-782.979550;-782.980991;-782.982410;-785.697078;-785.698183;-785.699259;-785.725704;-785.777918;-785.779812;-785.781753;-785.783507;-787.127746
2.075000;-695.065129;-695.067156;-695.069346;-695.071967;-695.074617;-695.077319;-695.080043;-695.082805;-695.085560;-695.087887;-695.090110;-695.092290;-695.094403;-695.096500;-695.098485;-695.100405;-698.714729;-698.716202;-698.717617;-698.747744;-698.747744;-698.746685;-698.745377;-698.744109;-697.733049;-697.643677;-697.641650;-697.639460;-697.636839;-697.634189;-697.631488;-697.628763;-697.626001;-697.623246;-697.620919;-697.618696;-697.616516;-697.614404;-697.612306;-697.610321;-697.608401;-693.994077;-693.992604;-693.991189;-693.961062;-693.961062;-693.962121;-693.963429;-693.964697;-694.975757
2.080000;-787.157434;-787.156402;-787.155184;-787.153691;-787.152144;-787.150526;-787.148853;-787.147114;-787.145335;-787.143801;-787.142304;-787.140806;-787.139323;-787.137820;-787.136367;-787.134933;-784.411724;-784.410606;-784.409514;-784.383028;-784.330675;-784.328801;-784.326871;-784.325115;-782.983206;-782.983206;-782.984238;-782.985456;-782.986950;-782.988497;-782.990115;-782.991787;-782.993526;-782.995305;-782.996840;-782.998336;-782.999834;-783.001317;-783.002820;-783.004273;-783.005707;-785.728916;-785.730034;-785.731126;-785.757612;-785.809965;-785.811840;-785.813769;-785.815526;-787.157434
2.080000;-695.039752;-695.041767;-695.043948;-695.046560;-695.049201;-695.051896;-695.054615;-695.057374;-695.060128;-695.062456;-695.064681;-695.066866;-695.068987;-695.071094;-695.073093;-695.075029;-698.682985;-698.684473;-698.685906;-698.715993;-698.715993;-698.714948;-698.713646;-698.712374;-697.698156;-697.608842;-697.606826;-697.604645;-697.602033;-697.599393;-697.596698;-697.593978;-697.591220;-697.588465;-697.586137;-697.583912;-697.581727;-697.579606;-697.577499;-697.575501;-697.573565;-693.965608;-693.964120;-693.962687;-693.932600;-693.932600;-693.933645;-693.934947;-693.936220;-694.950437
2.085000;-787.187108;-787.186078;-787.184862;-787.183371;-787.181825;-787.180208;-787.178535;-787.176795;-787.175014;-787.173476;-787.171975;-787.170471;-787.168980;-787.167468;-787.166004;-787.164556;-784.432926;-784.431795;-784.430688;-784.404160;-784.351663;-784.349808;-784.347890;-784.346132;-783.006547;-783.006547;-783.007576;-783.008793;-783.010284;-783.011829;-783.013447;-783.015120;-783.016860;-783.018641;-783.020179;-783.021680;-783.023184;-783.024675;-783.026187;-783.027651;-783.029099;-785.760729;-785.761860;-785.762967;-785.789495;-785.841992;-785.843847;-785.845765;-785.847523;-787.187108
2.085000;-695.015076;-695.017248;-695.019850;-695.022482;-695.025170;-695.027884;-695.030639;-695.033392;-695.035721;-695.037949;-695.040139;-695.042266;-695.044382;-695.046393;-695.048345;-698.649990;-698.651491;-698.652941;-698.654266;-698.684314;-698.684314;-698.683283;-698.681988;-698.680712;-697.663358;-697.573384;-697.571211;-697.568610;-697.565977;-697.563290;-697.560575;-697.557821;-697.555068;-697.552739;-697.550511;-697.548321;-697.546194;-697.544077;-697.542066;-697.540115;-693.938470;-693.936968;-693.935518;-693.934193;-693.904146;-693.904146;-693.905176;-693.906472;-693.907748;-694.925102
2.090000;-787.216766;-787.215552;-787.214063;-787.212519;-787.210903;-787.209230;-787.207489;-787.205705;-787.204164;-787.202659;-787.201149;-787.199651;-787.198130;-787.196655;-787.195194;-784.455260;-784.454118;-784.452997;-784.451956;-784.425388;-784.372797;-784.370962;-784.369056;-784.367297;-783.029985;-783.029985;-783.031199;-783.032688;-783.034232;-783.035848;-783.037521;-783.039262;-783.041046;-783.042587;-783.044092;-783.045602;-783.047099;-783.048621;-783.050096;-783.051557;-785.791490;-785.792633;-785.793754;-785.794795;-785.821363;-785.873954;-785.875789;-785.877695;-785.879453;-787.216766
2.090000;-694.989658;-694.991821;-694.994413;-694.997036;-694.999717;-695.002425;-695.005176;-695.007927;-695.010257;-695.012487;-695.014681;-695.016814;-695.018940;-695.020963;-695.022929;-695.024445;-698.619840;-698.621306;-698.622649;-698.652658;-698.652658;-698.651642;-698.650353;-698.649074;-697.628643;-697.538746;-697.536583;-697.533991;-697.531367;-697.528687;-697.525979;-697.523228;-697.520476;-697.518147;-697.515917;-697.513723;-697.511590;-697.509464;-697.507441;-697.505475;-697.503959;-693.908564;-693.907098;-693.905755;-693.875746;-693.875746;-693.876762;-693.878051;-693.879330;-694.899760
2.095000;-787.246428;-787.245216;-787.243730;-787.242187;-787.240572;-787.238899;-787.237158;-787.235372;-787.233828;-787.232319;-787.230804;-787.229300;-787.227770;-787.226284;-787.224810;-787.223656;-784.475532;-784.474397;-784.473341;-784.446733;-784.394004;-784.392189;-784.390295;-784.388538;-783.053499;-783.053499;-783.054711;-783.056197;-783.057739;-783.059355;-783.061027;-783.062769;-783.064555;-783.066099;-783.067607;-783.069123;-783.070627;-783.072157;-783.073643;-783.075116;-783.076271;-785.824395;-785.825530;-785.826586;-785.853194;-785.905922;-785.907737;-785.909631;-785.911389;-787.246428
2.095000;-694.965629;-694.967783;-694.970364;-694.972979;-694.975652;-694.978354;-694.981101;-694.983850;-694.986179;-694.988411;-694.990609;-694.992748;-694.994883;-694.996917;-694.998897;-695.000426;-698.589634;-698.591117;-698.621088;-698.621088;-698.620086;-698.618805;-698.617524;-698.616400;-697.593549;-697.502792;-697.500638;-697.498057;-697.495442;-697.492769;-697.490067;-697.487320;-697.484571;-697.482242;-697.480010;-697.477812;-697.475672;-697.473538;-697.471504;-697.469524;-697.467995;-693.878787;-693.877304;-693.847333;-693.847333;-693.848335;-693.849616;-693.850897;-693.852021;-694.874872
2.100000;-787.276088;-787.274879;-787.273394;-787.271854;-787.270240;-787.268568;-787.266825;-787.265038;-787.263491;-787.261979;-787.260459;-787.258948;-787.257410;-787.255914;-787.254428;-787.253262;-784.497060;-784.495911;-784.469265;-784.416003;-784.414208;-784.412327;-784.410570;-784.409082;-783.077095;-783.077095;-783.078305;-783.079789;-783.081329;-783.082943;-783.084616;-783.086358;-783.088146;-783.089692;-783.091204;-783.092724;-783.094235;-783.095774;-783.097269;-783.098755;-783.099921;-785.856123;-785.857272;-785.883919;-785.937180;-785.938975;-785.940857;-785.942613;-785.944101;-787.276088
2.100000;-694.940211;-694.942355;-694.944926;-694.947531;-694.950196;-694.952892;-694.955634;-694.958381;-694.960710;-694.962943;-694.965145;-694.967290;-694.969432;-694.971476;-694.973470;-694.975012;-698.558088;-698.559586;-698.589520;-698.589520;-698.588532;-698.587259;-698.585976;-698.584837;-697.558994;-697.468306;-697.466162;-697.463591;-697.460985;-697.458320;-697.455624;-697.452882;-697.450135;-697.447806;-697.445573;-697.443372;-697.441227;-697.439084;-697.437040;-697.435046;-697.433504;-693.850428;-693.848931;-693.818997;-693.818997;-693.819984;-693.821258;-693.822540;-693.823679;-694.849522
2.105000;-787.305730;-787.304523;-787.303041;-787.301503;-787.299890;-787.298218;-787.296476;-787.294687;-787.293138;-787.291622;-787.290098;-787.288581;-787.287034;-787.285529;-787.284031;-787.282854;-784.518693;-784.517531;-784.490847;-784.437447;-784.435671;-784.433803;-784.432048;-784.430545;-783.100784;-783.100784;-783.101991;-783.103473;-783.105011;-783.106624;-783.108296;-783.110038;-783.111827;-783.113376;-783.114892;-783.116416;-783.117933;-783.119480;-783.120985;-783.122483;-783.123660;-785.887821;-785.888983;-785.915667;-785.969067;-785.970842;-785.972711;-785.974466;-785.975969;-787.305730
2.105000;-694.914779;-694.916913;-694.919474;-694.922070;-694.924727;-694.927416;-694.930154;-694.932898;-694.935226;-694.937460;-694.939664;-694.941815;-694.943965;-694.946019;-694.948026;-694.949580;-698.526581;-698.528093;-698.557991;-698.557991;-698.557017;-698.555752;-698.554469;-698.553316;-697.524530;-697.433906;-697.431772;-697.429211;-697.426615;-697.423958;-697.421269;-697.418531;-697.415787;-697.413459;-697.411225;-697.409021;-697.406871;-697.404720;-697.402666;-697.400659;-697.399105;-693.822104;-693.820592;-693.790694;-693.790694;-693.791668;-693.792933;-693.794216;-693.795369;-694.824155
2.110000;-787.335357;-787.334152;-787.332673;-787.331137;-787.329525;-787.327855;-787.326112;-787.324321;-787.322771;-787.321252;-787.319723;-787.318200;-787.316646;-787.315131;-787.313622;-787.312434;-784.540430;-784.539256;-784.512535;-784.458990;-784.457234;-784.455379;-784.453627;-784.452111;-783.124563;-783.124563;-783.125767;-783.127246;-783.128783;-783.130394;-783.132065;-783.133807;-783.135598;-783.137149;-783.138667;-783.140197;-783.141719;-783.143273;-783.144788;-783.146297;-783.147485;-785.919489;-785.920663;-785.947384;-786.000929;-786.002685;-786.004541;-786.006292;-786.007808;-787.335357
2.110000;-694.889335;-694.891459;-694.894009;-694.896596;-694.899244;-694.901927;-694.904659;-694.907400;-694.909727;-694.911962;-694.914169;-694.916324;-694.918481;-694.920544;-694.922564;-694.924130;-694.925656;-698.496641;-698.526503;-698.526503;-698.525545;-698.524288;-698.523004;-698.521839;-697.490157;-697.399591;-697.397467;-697.394917;-697.392330;-697.389681;-697.386999;-697.384267;-697.381526;-697.379199;-697.376964;-697.374757;-697.372602;-697.370445;-697.368381;-697.366362;-697.364796;-697.363270;-693.792284;-693.762422;-693.762422;-693.763381;-693.764638;-693.765921;-693.767086;-694.798769
2.115000;-787.364970;-787.363768;-787.362292;-787.360757;-787.359148;-787.357478;-787.355735;-787.353944;-787.352391;-787.350869;-787.349336;-787.347808;-787.346247;-787.344723;-787.343203;-787.342004;-787.340818;-784.561086;-784.534329;-784.480633;-784.478898;-784.477055;-784.475308;-784.473780;-783.148427;-783.148427;-783.149629;-783.151106;-783.152640;-783.154249;-783.155919;-783.157662;-783.159454;-783.161006;-783.162528;-783.164061;-783.165589;-783.167151;-783.168674;-783.170195;-783.171393;-783.172580;-785.952311;-785.979068;-786.032764;-786.034499;-786.036342;-786.038090;-786.039618;-787.364970
2.115000;-694.863876;-694.865991;-694.868530;-694.871107;-694.873747;-694.876422;-694.879149;-694.881886;-694.884212;-694.886447;-694.888656;-694.890815;-694.892979;-694.895051;-694.897082;-694.898660;-694.900199;-698.465229;-698.495056;-698.495056;-698.494112;-698.492863;-698.491581;-698.490404;-697.455874;-697.365361;-697.363247;-697.360707;-697.358130;-697.355490;-697.352815;-697.350088;-697.347351;-697.345025;-697.342790;-697.340581;-697.338422;-697.336258;-697.334186;-697.332155;-697.330578;-697.329038;-693.764008;-693.734181;-693.734181;-693.735126;-693.736374;-693.737656;-693.738833;-694.773363
2.120000;-787.394569;-787.393369;-787.391896;-787.390364;-787.388756;-787.387087;-787.385345;-787.383552;-787.381998;-787.380473;-787.378936;-787.377403;-787.375835;-787.374303;-787.372771;-787.371563;-787.370365;-784.583020;-784.556228;-784.502375;-784.500659;-784.498830;-784.497086;-784.495548;-783.172378;-783.172378;-783.173577;-783.175051;-783.176583;-783.178190;-783.179860;-783.181602;-783.183395;-783.184949;-783.186473;-783.188011;-783.189544;-783.191112;-783.192644;-783.194175;-783.195384;-783.196582;-785.983927;-786.010719;-786.064572;-786.066288;-786.068117;-786.069860;-786.071399;-787.394569
2.120000;-694.838401;-694.840505;-694.843033;-694.845600;-694.848232;-694.850900;-694.853621;-694.856354;-694.858678;-694.860913;-694.863124;-694.865287;-694.867456;-694.869537;-694.871579;-694.873168;-694.874720;-698.433853;-698.463646;-698.463646;-698.462716;-698.461477;-698.460196;-698.459008;-697.421682;-697.331217;-697.329112;-697.326584;-697.324017;-697.321386;-697.318718;-697.315997;-697.313264;-697.310940;-697.308704;-697.306494;-697.304331;-697.302161;-697.300080;-697.298038;-697.296450;-697.294897;-693.735764;-693.705972;-693.705972;-693.706901;-693.708140;-693.709422;-693.710609;-694.747936
